normalization,word_ngram,char_ngram,char_weight,location_boost,mode,queries,recall_at_50,queries_with_hit,benchmark_mix_63_cold_37_warm
russian_snowball,unigram_to_trigram,2_to_5,0.4,1.0,cold,2500,0.5538933333333332,1406,0.5657684358974359
russian_snowball,unigram_to_trigram,2_to_5,0.4,1.0,warm,2500,0.5859882051282053,1500,0.5657684358974359
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.0,cold,2500,0.25048000000000004,650,0.253611717948718
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.0,warm,2500,0.2589441025641026,677,0.253611717948718
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.1,cold,2500,0.36402666666666667,934,0.3684647692307692
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.1,warm,2500,0.37602153846153846,973,0.3684647692307692
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.2,cold,2500,0.4460266666666666,1139,0.45428810256410257
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.2,warm,2500,0.46835487179487184,1207,0.45428810256410257
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.3,cold,2500,0.4999466666666667,1272,0.5107611025641026
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.3,warm,2500,0.5291748717948718,1356,0.5107611025641026
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.4,cold,2500,0.5381466666666667,1368,0.5490104358974359
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.4,warm,2500,0.5675082051282051,1453,0.5490104358974359
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.5,cold,2500,0.54908,1395,0.5609797692307692
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.5,warm,2500,0.5812415384615385,1488,0.5609797692307692
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.56,cold,2500,0.5504133333333333,1398,0.5621157692307692
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.56,warm,2500,0.5820415384615385,1490,0.5621157692307692
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.6,cold,2500,0.5508133333333333,1399,0.5624171025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.6,warm,2500,0.5821748717948719,1491,0.5624171025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.7,cold,2500,0.5508933333333332,1399,0.5626451025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.7,warm,2500,0.5826548717948719,1492,0.5626451025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.8,cold,2500,0.5508933333333332,1399,0.5627931025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.8,warm,2500,0.5830548717948718,1493,0.5627931025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.9,cold,2500,0.5508933333333332,1399,0.5627931025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,0.9,warm,2500,0.5830548717948718,1493,0.5627931025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,1.0,cold,2500,0.5508933333333332,1399,0.5627931025641025
russian_snowball,unigram_to_trigram,2_to_5,0.5,1.0,warm,2500,0.5830548717948718,1493,0.5627931025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.0,cold,2500,0.24377999999999997,632,0.24739271794871792
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.0,warm,2500,0.2535441025641026,663,0.24739271794871792
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.1,cold,2500,0.35266000000000003,906,0.35712276923076924
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.1,warm,2500,0.3647215384615385,945,0.35712276923076924
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.2,cold,2500,0.41952666666666666,1072,0.4285897692307692
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.2,warm,2500,0.4440215384615385,1142,0.4285897692307692
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.3,cold,2500,0.47044666666666674,1198,0.4815941025641026
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.3,warm,2500,0.5005748717948718,1282,0.4815941025641026
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.4,cold,2500,0.5142466666666667,1308,0.5253694358974359
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.4,warm,2500,0.5443082051282051,1394,0.5253694358974359
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.5,cold,2500,0.5398466666666667,1372,0.5520054358974359
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.5,warm,2500,0.5727082051282051,1466,0.5520054358974359
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.56,cold,2500,0.54538,1386,0.5583527692307693
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.56,warm,2500,0.5804415384615385,1486,0.5583527692307693
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.6,cold,2500,0.5465133333333333,1388,0.5594367692307692
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.6,warm,2500,0.5814415384615385,1488,0.5594367692307692
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.7,cold,2500,0.5477933333333332,1391,0.5606181025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.7,warm,2500,0.5824548717948718,1491,0.5606181025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.8,cold,2500,0.5477933333333332,1391,0.5607661025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.8,warm,2500,0.5828548717948718,1492,0.5607661025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.9,cold,2500,0.5477933333333332,1391,0.5607661025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,0.9,warm,2500,0.5828548717948718,1492,0.5607661025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,1.0,cold,2500,0.5477933333333332,1391,0.5607661025641025
russian_snowball,unigram_to_trigram,2_to_5,0.6,1.0,warm,2500,0.5828548717948718,1492,0.5607661025641025
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.0,cold,2500,0.23677999999999996,616,0.24081205128205124
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.0,warm,2500,0.24767743589743585,650,0.24081205128205124
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.1,cold,2500,0.33958,875,0.34394410256410257
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.1,warm,2500,0.3513748717948718,915,0.34394410256410257
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.2,cold,2500,0.39532666666666666,1012,0.40443910256410254
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.2,warm,2500,0.41995487179487173,1083,0.40443910256410254
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.3,cold,2500,0.4479666666666666,1144,0.4578191025641025
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.3,warm,2500,0.47459487179487175,1222,0.4578191025641025
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.4,cold,2500,0.4920466666666667,1252,0.5040327692307693
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.4,warm,2500,0.5244415384615385,1345,0.5040327692307693
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.5,cold,2500,0.5246466666666667,1334,0.5353007692307693
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.5,warm,2500,0.5534415384615385,1418,0.5353007692307693
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.56,cold,2500,0.5350466666666667,1360,0.5469587692307692
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.56,warm,2500,0.5672415384615385,1453,0.5469587692307692
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.6,cold,2500,0.54078,1374,0.5526921025641026
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.6,warm,2500,0.5729748717948719,1468,0.5526921025641026
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.7,cold,2500,0.5437133333333333,1381,0.5569081025641025
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.7,warm,2500,0.5793748717948719,1484,0.5569081025641025
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.8,cold,2500,0.5449933333333332,1384,0.5580894358974359
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.8,warm,2500,0.5803882051282052,1487,0.5580894358974359
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.9,cold,2500,0.5449933333333332,1384,0.5582374358974358
russian_snowball,unigram_to_trigram,2_to_5,0.7,0.9,warm,2500,0.5807882051282052,1488,0.5582374358974358
russian_snowball,unigram_to_trigram,2_to_5,0.7,1.0,cold,2500,0.5449933333333332,1384,0.5582374358974358
russian_snowball,unigram_to_trigram,2_to_5,0.7,1.0,warm,2500,0.5807882051282052,1488,0.5582374358974358
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.0,cold,2500,0.2296133333333333,597,0.23439771794871794
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.0,warm,2500,0.24254410256410255,635,0.23439771794871794
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.1,cold,2500,0.3262133333333333,841,0.3300717692307692
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.1,warm,2500,0.3366415384615384,873,0.3300717692307692
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.2,cold,2500,0.38116000000000005,976,0.3905314358974359
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.2,warm,2500,0.4064882051282051,1048,0.3905314358974359
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.3,cold,2500,0.42053333333333337,1075,0.4334937692307692
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.3,warm,2500,0.45556153846153846,1172,0.4334937692307692
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.4,cold,2500,0.46541333333333335,1185,0.47701710256410257
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.4,warm,2500,0.4967748717948718,1273,0.47701710256410257
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.5,cold,2500,0.5004133333333334,1273,0.512214435897436
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.5,warm,2500,0.5323082051282052,1364,0.512214435897436
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.56,cold,2500,0.5184133333333333,1318,0.5296224358974359
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.56,warm,2500,0.5487082051282052,1405,0.5296224358974359
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.6,cold,2500,0.5268133333333334,1339,0.5384664358974359
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.6,warm,2500,0.5583082051282052,1429,0.5384664358974359
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.7,cold,2500,0.5377466666666667,1366,0.5515457692307693
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.7,warm,2500,0.5750415384615385,1472,0.5515457692307693
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.8,cold,2500,0.5406799999999999,1373,0.5542817692307691
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.8,warm,2500,0.5774415384615385,1478,0.5542817692307691
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.9,cold,2500,0.54116,1374,0.5551071025641026
russian_snowball,unigram_to_trigram,2_to_5,0.8,0.9,warm,2500,0.5788548717948718,1482,0.5551071025641026
russian_snowball,unigram_to_trigram,2_to_5,0.8,1.0,cold,2500,0.54116,1374,0.5551071025641026
russian_snowball,unigram_to_trigram,2_to_5,0.8,1.0,warm,2500,0.5788548717948718,1482,0.5551071025641026
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.0,cold,2500,0.22373333333333334,581,0.22748171794871797
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.0,warm,2500,0.2338641025641026,612,0.22748171794871797
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.1,cold,2500,0.3114133333333333,804,0.31660376923076916
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.1,warm,2500,0.3254415384615384,844,0.31660376923076916
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.2,cold,2500,0.36936,947,0.3781887692307693
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.2,warm,2500,0.39322153846153846,1013,0.3781887692307693
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.3,cold,2500,0.40137333333333336,1026,0.4139637692307693
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.3,warm,2500,0.43540153846153845,1118,0.4139637692307693
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.4,cold,2500,0.4404133333333333,1125,0.4515977692307692
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.4,warm,2500,0.4706415384615384,1208,0.4515977692307692
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.5,cold,2500,0.47801333333333335,1217,0.4901844358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.5,warm,2500,0.5109082051282051,1308,0.4901844358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.56,cold,2500,0.49581333333333333,1262,0.5073924358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.56,warm,2500,0.5271082051282052,1350,0.5073924358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.6,cold,2500,0.5064133333333333,1289,0.5176964358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.6,warm,2500,0.5369082051282051,1375,0.5176964358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.7,cold,2500,0.5270133333333333,1340,0.5391844358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.7,warm,2500,0.5599082051282052,1432,0.5391844358974359
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.8,cold,2500,0.53648,1363,0.5501557692307691
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.8,warm,2500,0.5734415384615384,1467,0.5501557692307691
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.9,cold,2500,0.53848,1368,0.5520077692307692
russian_snowball,unigram_to_trigram,2_to_5,0.9,0.9,warm,2500,0.5750415384615385,1471,0.5520077692307692
russian_snowball,unigram_to_trigram,2_to_5,0.9,1.0,cold,2500,0.53896,1369,0.5526851025641025
russian_snowball,unigram_to_trigram,2_to_5,0.9,1.0,warm,2500,0.5760548717948718,1474,0.5526851025641025
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.0,cold,2500,0.2178666666666667,565,0.22086271794871798
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.0,warm,2500,0.2259641025641026,592,0.22086271794871798
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.1,cold,2500,0.30121333333333333,777,0.30484976923076923
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.1,warm,2500,0.3110415384615384,808,0.30484976923076923
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.2,cold,2500,0.3554933333333334,913,0.36422343589743594
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.2,warm,2500,0.3790882051282051,978,0.36422343589743594
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.3,cold,2500,0.3769733333333334,966,0.38754110256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.3,warm,2500,0.4055348717948718,1043,0.38754110256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.4,cold,2500,0.3846133333333333,985,0.3962787692307692
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.4,warm,2500,0.4161415384615384,1070,0.3962787692307692
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.5,cold,2500,0.3862133333333333,989,0.3981131025641026
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.5,warm,2500,0.4183748717948718,1074,0.3981131025641026
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.56,cold,2500,0.38641333333333333,990,0.39823910256410255
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.56,warm,2500,0.4183748717948718,1074,0.39823910256410255
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.6,cold,2500,0.38641333333333333,990,0.39823910256410255
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.6,warm,2500,0.4183748717948718,1074,0.39823910256410255
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.7,cold,2500,0.3866133333333333,990,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.7,warm,2500,0.4189748717948718,1075,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.8,cold,2500,0.3866133333333333,990,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.8,warm,2500,0.4189748717948718,1075,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.9,cold,2500,0.3866133333333333,990,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,0.9,warm,2500,0.4189748717948718,1075,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,1.0,cold,2500,0.3866133333333333,990,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_5,1.0,1.0,warm,2500,0.4189748717948718,1075,0.39858710256410257
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.0,cold,2500,0.27014666666666665,693,0.27036771794871794
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.0,warm,2500,0.2707441025641026,705,0.27036771794871794
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.1,cold,2500,0.47690666666666676,1213,0.4837137179487181
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.1,warm,2500,0.4953041025641026,1278,0.4837137179487181
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.2,cold,2500,0.5053066666666667,1280,0.5146050512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.2,warm,2500,0.5304374358974359,1359,0.5146050512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.3,cold,2500,0.5072266666666666,1285,0.5167100512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.3,warm,2500,0.532857435897436,1365,0.5167100512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.4,cold,2500,0.5072266666666666,1285,0.5168580512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.4,warm,2500,0.533257435897436,1366,0.5168580512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.5,cold,2500,0.5072266666666666,1285,0.5168580512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.5,warm,2500,0.533257435897436,1366,0.5168580512820513
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.56,cold,2500,0.5072266666666666,1285,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.56,warm,2500,0.533657435897436,1367,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.6,cold,2500,0.5072266666666666,1285,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.6,warm,2500,0.533657435897436,1367,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.7,cold,2500,0.5072266666666666,1285,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.7,warm,2500,0.533657435897436,1367,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.8,cold,2500,0.5072266666666666,1285,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.8,warm,2500,0.533657435897436,1367,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.9,cold,2500,0.5072266666666666,1285,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,0.9,warm,2500,0.533657435897436,1367,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,1.0,cold,2500,0.5072266666666666,1285,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.0,1.0,warm,2500,0.533657435897436,1367,0.5170060512820512
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.0,cold,2500,0.28174666666666665,725,0.28556905128205123
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.0,warm,2500,0.2920774358974359,760,0.28556905128205123
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.1,cold,2500,0.47490666666666675,1207,0.48055438461538463
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.1,warm,2500,0.4901707692307692,1265,0.48055438461538463
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.2,cold,2500,0.5471733333333334,1385,0.5545467692307693
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.2,warm,2500,0.5671015384615385,1451,0.5545467692307693
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.3,cold,2500,0.5604133333333333,1420,0.5706604358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.3,warm,2500,0.5881082051282052,1504,0.5706604358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.4,cold,2500,0.5652933333333332,1432,0.5753184358974358
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.4,warm,2500,0.5923882051282051,1514,0.5753184358974358
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.5,cold,2500,0.5652933333333332,1432,0.5751704358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.5,warm,2500,0.5919882051282052,1513,0.5751704358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.56,cold,2500,0.5652933333333332,1432,0.5751704358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.56,warm,2500,0.5919882051282052,1513,0.5751704358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.6,cold,2500,0.5656933333333333,1433,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.6,warm,2500,0.5929882051282052,1515,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.7,cold,2500,0.5656933333333333,1433,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.7,warm,2500,0.5929882051282052,1515,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.8,cold,2500,0.5656933333333333,1433,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.8,warm,2500,0.5929882051282052,1515,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.9,cold,2500,0.5656933333333333,1433,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,0.9,warm,2500,0.5929882051282052,1515,0.5757924358974359
russian_snowball,unigram_to_trigram,2_to_6,0.1,1.0,cold,2500,0.5656933333333333,1433,0.5757924358974359
